lemma,shannon
ein,1.3239403222545458
der,1.5303404986732194
sagen,0.8675632284814612
ich,0.7902897903427585
sein,1.90988096071573
wir,0.46800704307532004
haben,2.060758918387837
wissen,1.329661348854758
kommen,1.2636544318820966
es,0.11924692639624491
nehmen,0.6931471805599453
gehen,1.0335620542068176
ihr,1.193549604098133
lernen,0.6365141682948128
alle,1.161591334329453
werden,1.3727655308924485
mein,1.4150808834634314
machen,1.1822230016451067
kein,0.6869615765973234
informieren,0.6931471805599453
früh,0.6365141682948128
dass,0.2337916587064593
können,1.3730039128771998
du,0.7534424611802384
lang,0.6931471805599453
wehren,0.6931471805599453
sprechen,0.6931471805599453
heiraten,0.6931471805599453
erst,1.0042424730540764
er,0.40945861869508926
unser,1.3862943611198906
dein,1.0986122886681096
gut,1.4941751382893085
schnappen,0.6931471805599453
sie,0.25731864054383163
suchen,0.6931471805599453
bekommen,1.0114042647073518
erinnern,0.6931471805599453
arbeiten,1.1685184057430877
müssen,1.0317671113505356
geben,0.6890092384766586
viel,0.8760057656431737
groß,1.0986122886681096
kennen,0.6931471805599453
fahren,1.0986122886681096
spielen,0.6365141682948128
gefallen,0.5623351446188083
kochen,0.6931471805599453
neu,0.6931471805599453
denken,0.6365141682948128
ganz,0.6365141682948128
sehen,0.6931471805599453
wollen,0.9830877585747855
solch,0.6365141682948128
kaufen,0.6931471805599453
hören,0.6365141682948128
wohnen,0.6931471805599453
finden,0.6931471805599453
tragen,0.6931471805599453
erledigen,0.6365141682948128
wichtig,0.6931471805599453
klar,0.6931471805599453
lassen,0.6365141682948128
schauen,1.0986122886681096
reden,0.6931471805599453
1980er,0.6931471805599453
ander,0.6931471805599453
einfach,0.5623351446188083
mögen,0.5623351446188083
