lemma,shannon
der,1.6853600637709871
haben,0.639031859650177
sein,1.7714672101292832
ein,1.5390846424277735
weltweit,0.6365141682948128
werden,1.0397207708399179
verleihen,0.6931471805599453
dürfen,0.6931471805599453
erneut,0.5623351446188083
außergewöhnlich,1.0789922078775833
können,1.0042424730540764
präsentieren,0.6931471805599453
22,0.6931471805599453
finden,0.6365141682948128
beeindruckend,0.5623351446188083
weit,1.0397207708399179
dies,1.310783678099714
musikalisch,1.0735428464085233
sie,0.45056120886630463
bemerkenswert,0.6365141682948128
besonder,1.0986122886681096
begeistert,0.6931471805599453
beweisen,0.6931471805599453
herausragend,0.6365141682948128
freuen,0.6365141682948128
ihr,1.4708084763221114
einzigartig,1.0397207708399179
machen,0.6931471805599453
neu,0.6931471805599453
voll,0.6931471805599453
unser,0.6931471805599453
