lemma,shannon
der,1.568203903811643
nutzen,0.9502705392332347
sein,1.1682824501765625
sozial,0.8675632284814612
haben,0.6365141682948128
ein,1.461129133984073
alle,0.6931471805599453
unser,1.0986122886681096
sie,0.6730116670092565
welch,0.6931471805599453
können,0.6837389058487535
dies,1.286057336874379
werden,1.0397207708399179
bieten,0.6931471805599453
ihr,1.3143738430069454
schnell,1.0986122886681096
weit,1.0986122886681096
geben,0.6931471805599453
sensibel,0.6931471805599453
