lemma,shannon
der,1.6291012707600574
europäisch,1.0114042647073518
haben,1.0042424730540764
ein,1.6137942391528548
möglich,1.0397207708399179
ander,0.6365141682948128
lassen,0.6931471805599453
stark,0.6931471805599453
dies,0.6931471805599453
können,1.3862943611198906
werden,0.6615632381579821
gut,0.6931471805599453
sein,1.4402347497045995
stabilisieren,0.6931471805599453
bestehen,0.6365141682948128
müssen,0.6365141682948128
ähnlich,0.6931471805599453
planen,0.6931471805599453
hoch,0.6931471805599453
verringern,0.6931471805599453
aktuell,0.6931471805599453
