lemma,shannon
der,1.6469918041545804
weltweit,0.6931471805599453
unter,0.5623351446188083
haben,0.9002560512685369
sein,1.0905994737794786
groß,1.3862943611198906
ein,1.5260394155804642
kasachisch,0.5623351446188083
werden,0.410116318288409
ethnisch,0.5623351446188083
ihr,1.0549201679861442
russisch,1.2554823251787535
riesig,0.6931471805599453
gigantisch,0.6931471805599453
fliegend,0.6931471805599453
können,0.6365141682948128
modern,0.6931471805599453
stehen,0.6931471805599453
politisch,0.6931471805599453
kulturell,0.6365141682948128
wirtschaftlich,1.0986122886681096
wichtig,0.6931471805599453
