human,ashuman,asmachine
18.31144554455445,19.4036018957346,21.48677115987461
14.462530612244898,14.083731778425651,17.416141384388805
12.37306240928882,18.089887640449437,14.913484419263451
11.739674502712479,17.988490566037736,16.943076923076926
15.725416666666671,22.06,18.328027923211163
14.125361366622865,15.395312916111845,19.40552147239264
14.032829373650102,14.664968944099382,14.494726989079563
15.06980667838312,17.167819548872178,17.467915407854985
14.492967818831943,15.331983805668013,19.317673758865244
16.899538904899128,18.314454277286135,17.952653061224485
18.79278084714549,19.165136436597113,22.244082934609242
17.51756207674944,18.512813990461044,16.56495238095238
15.115000000000002,14.787594553706505,16.17283132530121
10.393984575835475,14.165953991880915,14.35031746031746
15.27429735234216,21.787005076142133,20.778243243243242
16.66382978723404,18.86548895899053,20.110569620253163
16.02842315369261,22.169983579638743,21.48646666666666
15.212329411764706,18.3655614973262,19.67507042253521
17.9866361556064,20.003841059602646,21.433907284768207
13.88542372881356,16.520056657223794,18.249080459770116
13.106053097345132,16.76275862068965,15.215791001451375
16.063875432525954,18.07103658536585,19.620120845921452
17.822546583850933,20.998654434250764,21.41583081570997
18.834285714285716,19.257264653641204,20.163297491039426
13.532604735883424,19.433990895295903,19.148865355521938
18.082798092209853,18.98165137614679,20.415270479134467
18.2919313304721,18.2002576489533,18.219254457050237
15.024459161147899,17.258297161936557,17.621877022653724
14.357654941373532,16.292701421800945,16.110569620253163
13.907014492753618,16.865545722713858,17.11743421052631
18.15553597650514,19.181128526645768,20.462085470085466
15.951014492753615,18.946521060842432,18.6964263322884
16.233991769547327,16.600192616372386,18.881669341894064
15.149063444108759,17.608921713441656,20.27280832095096
14.644111498257836,16.262755555555554,18.602533136966127
16.770722433460076,20.000451612903223,20.127039999999997
13.610311850311849,21.516723549488052,21.721649484536083
18.996870229007623,20.785299684542583,21.09677215189873
16.305304347826077,18.61462437395659,17.642751677852342
14.304518272425248,20.982528,24.23676375404531
14.298874172185428,16.273846153846154,17.3555980861244
17.568233657858134,21.565015105740176,20.27520504731861
12.257668711656432,14.45642748091603,16.45787365177195
16.72746331236897,22.306692307692312,21.12206896551724
18.730506155950746,21.01266666666667,22.524043545878687
15.66557491289198,19.140311526479753,18.711565891472862
14.68758735440932,19.617394247038906,18.029097605893188
12.803601108033238,17.288605341246292,17.294414976599068
14.327042889390523,18.75443850267379,18.600213523131668
16.537440476190472,21.455833333333334,19.523936507936508
13.166596858638748,15.58209115281501,16.04335227272727
20.808313458262344,24.44627575277337,22.50138801261829
14.983418803418804,18.499190751445088,17.784837758112094
14.949886792452826,15.599459459459457,16.377970149253738
12.701208053691271,20.330989761092145,21.302555366269164
14.551441441441437,18.45171052631579,18.601785123966945
17.299661016949155,21.87182579564489,21.11886287625418
15.32,19.116239316239312,17.76291525423729
15.875341365461843,17.81316923076923,19.505454545454544
15.516565096952903,20.143072625698327,19.361966292134827
15.882188679245282,20.718783999999996,22.25773462783172
14.66788381742738,16.226358024691354,16.68546850998464
10.966135922330096,17.33615141955836,16.833187500000005
14.684251968503936,18.235607321131443,18.35488372093023
13.926599597585511,18.355548172757477,18.143112582781452
13.169483747609938,16.9716814159292,17.816686390532542
10.918650472334683,12.170987821380244,13.667027027027029
