human,ashuman,asmachine
1.4670180458562716,1.3027017550524154,1.3987840540364873
1.2584806028455275,1.029333105855628,1.1773321522135858
1.244306592268085,1.4137441201265077,1.176958369092152
1.4600218771319626,1.172760998514903,1.2068222800457105
1.1447267383771358,1.4325834417015708,1.3542712437628839
1.275019247669466,1.2683800407137362,1.4550971667514752
1.105915898509714,1.1284878463051855,1.040246989600339
1.426710025364037,1.232097534193924,1.3790217108379421
1.0946296196103522,1.2669168495072642,1.3611361116770588
1.4085388454389058,1.2560077432627548,1.1413747350963974
1.5122273521634857,1.4219823878676359,1.6103699142214074
1.2835612233791656,1.2039291218709696,1.1676370006474304
1.2681755520310392,1.0590447365287516,1.1932264175924814
1.033761885340447,1.0482822453799288,1.1033387453539572
1.262850660992951,1.502299869839882,1.4313633424392598
1.2029942586558071,1.3812109301737883,1.3696272359376505
1.2290969206379747,1.4215803874058597,1.4730835006882672
1.3297844350114103,1.2874960110624005,1.303934617611844
1.559331607662125,1.5629559989842183,1.5603749089834908
1.0037305928085327,1.0366617385280894,1.2263139353421166
0.9696530887581282,1.1930020871944043,1.151584716003326
1.39597507966843,1.2738275905195444,1.4328310154489368
1.5143310618455206,1.527861922205375,1.4974360699359555
1.3894218931911615,1.2825140311485406,1.4633096608285827
1.0486710715095153,1.2946157869624342,1.2753610312333712
1.3730070665297616,1.2560955008986352,1.4042953794121396
1.2744920457832152,1.2816012269631964,1.2056865421975553
1.2148783553510067,1.1957055383160666,1.2217128524573648
1.1898010040282758,1.1533662202910047,1.1172275525881634
1.1152793063205784,1.1976955172678927,1.2630722284547424
1.3914771004941107,1.3007213623750067,1.3964315897647759
1.1523661652565027,1.2669704660190775,1.207943404633054
1.3043920559821445,1.1091992193043119,1.3815852314377401
1.374858052234702,1.4274214483506802,1.4117134535742315
1.1745791371901135,1.2020686330772707,1.1266308582292048
1.3797842041313426,1.2713156556724852,1.3252984569522444
1.1940532656590228,1.3506230326720021,1.4025344951623593
1.7627008372365156,1.375431401983306,1.3914229850802773
1.2902498988615685,1.3843347206429302,1.3452766507860487
1.1975684333879721,1.4252255400462064,1.5951377193494658
1.1717866553325922,1.110722756605611,1.1594709856802634
1.5954730905505845,1.6332847124734078,1.4371924356000256
1.0126396218222586,1.0976557758784,1.35495482353861
1.2228064237000058,1.463651054139621,1.3719538282504424
1.4385040768673194,1.426704633451196,1.4342290883230406
1.2234729111753162,1.2387134695623823,1.1840069609697328
1.271628370443742,1.3890338362470658,1.2511016888459776
1.146015385332496,1.1653913091989438,1.2392297536669643
1.2826915278648778,1.3284175445555915,1.3539417053037863
1.297861352431782,1.4654096719555927,1.4337999556859982
1.1173465179339948,1.051003308162978,1.0965531891181033
1.6435453327552272,1.7186184576952774,1.5480765210176182
1.2190370173149023,1.169705525365837,1.2266031563665125
1.2239525349296716,1.1397108548770678,1.1161145728859652
1.0572026210238576,1.3797611643318477,1.3496334134171115
1.4049216654201928,1.2615421066465065,1.2115758853442409
1.3093151774270588,1.4270059157275627,1.3823515657302345
1.2367608216143322,1.5347209987768111,1.2085601510101163
1.2594572164711624,1.3713112974653907,1.393966834181117
1.3453424135675025,1.742915477468486,1.4010568888817811
1.3631589075346906,1.4745629861080876,1.5735486791281779
1.2758054113648807,1.152322161933633,1.178176388895811
1.04191359438569,1.1404527204260562,1.1370878374162658
1.1243225307723343,1.2202931937199835,1.1710621799403533
1.1144157030050879,1.4126517750998442,1.2212248688326208
1.0509784209328739,1.2515233797285699,1.1781715557160448
0.9839824421098208,0.9862333612524375,1.0345951594225915
1.3906642973516898,1.3270883336459958,1.352694266954477
1.2940084861705587,1.319215604839699,1.593987947810499
1.2443776925032015,1.3216512478008238,1.3601855759775552
1.5667859585137716,1.1371273797021078,1.2147521801598764
1.5650515925304311,1.3354219575292832,1.6034491812361948
1.4608746454335888,1.145574343939359,1.2321111376492169
1.2131334662446094,1.0706825828543336,1.090381159741277
1.6526382600711425,1.2483306648827697,1.3724479744524125
1.302752197391946,1.3777318360254343,1.3904511556313892
1.0116607598391898,1.1787258375833713,1.1271746003691228
1.2723886330955552,1.2261415628894987,1.209102244573423
1.6644414173200088,1.6012049868112213,1.5879629396109518
1.2109206980744311,1.2585695142590345,1.3136622992214304
1.170065479391754,1.231251918817547,1.2307911552829662
