lemma,shannon
der,1.801796574537981
begegnen,0.6931471805599453
ander,1.0986122886681096
ein,1.4912116616633764
medizinisch,1.3296613488547582
können,0.5623351446188083
dies,1.277034259466139
sollen,1.0397207708399179
werden,0.9368883075390159
sein,0.8675632284814612
juristisch,1.0397207708399179
kontrovers,0.6931471805599453
ethisch,0.6931471805599453
aktuell,0.6365141682948128
neu,0.6931471805599453
unser,1.4648163848908131
geben,0.6931471805599453
wir,0.47413931305783735
klinisch,0.6931471805599453
eingehend,0.6931471805599453
praktisch,0.6931471805599453
menschlich,0.6931471805599453
unmittelbar,0.6931471805599453
