lemma,shannon
der,1.6849127054640978
sein,0.9839614460010255
ein,1.0433534269422904
werden,0.6931471805599453
dies,1.3095258353040693
mundgesundheitlich,0.6931471805599453
geistig,0.6931471805599453
verschieden,0.6931471805599453
viel,0.6931471805599453
haben,0.6931471805599453
weit,0.6931471805599453
kein,0.6931471805599453
welch,0.6365141682948128
problematisch,0.6931471805599453
spezifisch,0.6931471805599453
ihr,1.0549201679861442
jung,0.6931471805599453
umfangreich,0.6931471805599453
