lemma,shannon
der,1.5677226018810768
verschieden,0.6931471805599453
dies,1.4184836619456564
sein,1.0397207708399179
entscheidend,0.6931471805599453
entsprechend,0.6931471805599453
ein,1.0933747175566466
deutsch,0.6931471805599453
solch,1.0397207708399179
bestehend,0.6931471805599453
werden,0.6829081047004717
ihr,0.6931471805599453
regelmäßig,0.6931471805599453
innerklinisch,0.6931471805599453
scheinen,0.6931471805599453
präventiv,0.6931471805599453
allgemein,0.6931471805599453
sollen,0.6365141682948128
können,1.3321790402101223
effektiv,0.5623351446188083
sicherstellen,0.6931471805599453
gehören,0.6365141682948128
effizient,0.6931471805599453
wichtig,0.6931471805599453
gut,0.6931471805599453
groß,0.6931471805599453
