lemma,shannon
der,1.6535500724018788
anhaltend,0.6931471805599453
haben,0.6365141682948128
stellen,0.6365141682948128
dies,1.6769877743224173
ein,0.8675632284814612
physisch,1.0986122886681096
sein,1.242453324894
liefern,0.6931471805599453
können,1.351783994289646
werden,1.0042424730540764
alle,0.6931471805599453
technologisch,0.6931471805599453
zeigen,0.6931471805599453
global,0.6931471805599453
evidenzbasiert,0.6931471805599453
bleiben,0.6931471805599453
optimal,0.6931471805599453
neu,0.6931471805599453
