lemma,shannon
dies,0.9502705392332347
der,1.737243866304982
Jugendliche,0.9002560512685369
riskant,0.6931471805599453
ein,1.4941751382893085
geben,0.6365141682948128
sein,1.7480673485460891
ihr,1.3321790402101223
konsumieren,0.6365141682948128
trinken,0.6365141682948128
werden,0.8599672810355049
präventiv,1.0397207708399179
jugendlich,0.6365141682948128
alle,0.6931471805599453
potentiell,0.6931471805599453
unterschiedlich,0.6931471805599453
wichtig,1.0986122886681096
effektiv,0.6931471805599453
können,1.3208883431493221
innovativ,0.6931471805599453
gut,0.6931471805599453
