lemma,shannon
der,1.6318662994156192
ander,0.6931471805599453
sein,1.1709971261162124
ein,1.400326576231188
wichtig,1.0986122886681096
geeignet,1.0986122886681096
können,1.0114042647073516
werden,1.1935496040981333
dies,1.242453324894
betrieblich,0.6365141682948128
aktuell,0.6931471805599453
haben,0.6931471805599453
ihr,1.3321790402101223
sicher,0.6931471805599453
sollen,0.6365141682948128
sicherstellen,0.6931471805599453
erfolgreich,0.6931471805599453
kontinuierlich,0.6931471805599453
