lemma,shannon
sein,0.6885673693022827
ein,1.5012834639366595
der,1.6280760328592767
werden,1.2658567518727373
vorhanden,0.6931471805599453
können,0.8675632284814612
haben,0.5623351446188083
dies,1.0397207708399179
erkennen,0.6931471805599453
genau,0.5623351446188083
spezifisch,0.6931471805599453
gelöst,0.6931471805599453
reduziert,0.6931471805599453
zusätzlich,0.6365141682948128
erhöht,0.6931471805599453
sollen,0.5004024235381879
individuell,0.6931471805599453
weit,0.6931471805599453
gut,0.6931471805599453
betonen,0.6931471805599453
welch,0.6931471805599453
