lemma,shannon
sein,1.035016633484322
ein,1.3304073932436389
wichtig,1.0986122886681096
empirisch,1.0986122886681096
werden,1.4013926466081228
der,1.5784727232866476
unterschiedlich,0.5623351446188083
ander,0.5623351446188083
können,0.9433483923290391
geben,0.5004024235381879
dies,1.3180238017106036
spezifisch,1.0986122886681096
gestalten,0.6931471805599453
haben,0.6365141682948128
zeigen,0.6931471805599453
zielgruppengerecht,0.6931471805599453
geschlechtsspezifisch,0.6931471805599453
binär,1.0789922078775833
biologisch,0.6365141682948128
juristisch,0.6365141682948128
statisch,0.6365141682948128
welch,0.45056120886630463
ihr,1.3321790402101223
medizinisch,0.6931471805599453
kein,0.6931471805599453
stellen,0.6365141682948128
gut,0.6931471805599453
lassen,0.6931471805599453
nichtbinär,0.6365141682948128
transgeschlechtlich,0.6931471805599453
verschieden,0.6931471805599453
