lemma,shannon
der,1.727694669998594
sein,1.7677614722893296
ein,1.6731183626432509
kulturell,0.6365141682948128
neu,0.6931471805599453
antik,0.6365141682948128
dies,1.2206072645530175
zentral,0.6931471805599453
deutsch,1.0397207708399179
früh,1.0397207708399179
stellen,0.6931471805599453
historisch,0.6931471805599453
müssen,0.6931471805599453
gelten,0.6931471805599453
bleiben,0.6931471805599453
werden,1.0397207708399179
können,0.6931471805599453
erscheinen,0.6931471805599453
solch,0.6931471805599453
