lemma,shannon
sein,0.410116318288409
ein,0.9433483923290391
sozial,1.0397207708399179
der,1.8156574923591204
menschlich,0.6365141682948128
Lachen,0.6869615765973234
vielfältig,0.6931471805599453
unterschiedlich,1.0549201679861442
morphologisch,0.6931471805599453
einheitlich,0.6931471805599453
umfassend,0.6931471805599453
verschieden,1.0397207708399179
dies,0.8486855577264172
haben,0.6365141682948128
bisherig,0.6931471805599453
akustisch,0.6730116670092565
konzentrieren,0.6931471805599453
werden,1.0986122886681096
positiv,0.6365141682948128
mimisch,0.9502705392332347
intensiv,0.6931471805599453
zeigen,0.6365141682948128
echt,0.6931471805599453
