lemma,shannon
der,1.6898060627816718
werden,1.2148896539491205
sein,1.5691529462031188
vergangen,0.6931471805599453
historisch,1.0821955300387673
dies,1.5571130980576458
zeigen,1.0986122886681096
ein,1.249343231067561
neu,1.0986122886681096
sozial,1.0549201679861442
gegenwärtig,0.6931471805599453
bieten,0.6365141682948128
wissenschaftlich,0.6365141682948128
können,0.8486855577264172
interdisziplinär,0.6931471805599453
verschieden,0.6365141682948128
spielen,0.6931471805599453
haben,0.5623351446188083
beeinflussen,0.6931471805599453
heutig,1.0397207708399179
politisch,0.6931471805599453
lokal,1.0986122886681096
direkt,0.6931471805599453
spannend,0.6931471805599453
geben,0.6931471805599453
kurz,0.6931471805599453
liefern,0.6931471805599453
wertvoll,0.6931471805599453
laufend,0.6931471805599453
ermöglichen,0.6931471805599453
aktuell,1.0986122886681096
global,0.6931471805599453
digital,0.6931471805599453
