lemma,shannon
der,1.6865552652074371
ein,1.6550703955564143
literarisch,0.6931471805599453
von,0.2868359830561607
enorm,0.6931471805599453
historisch,1.2130075659799042
umfassend,0.6931471805599453
genau,0.6931471805599453
dies,1.2105578441774711
d,0.6931471805599453
verschieden,0.6365141682948128
methodisch,1.0397207708399179
werden,0.6730116670092565
schriftlich,0.6365141682948128
sein,1.1935496040981333
früh,1.0549201679861442
griechisch,0.6365141682948128
archäologisch,0.6365141682948128
lassen,0.6365141682948128
bieten,0.5623351446188083
bedeutend,0.6931471805599453
spät,0.6365141682948128
erst,0.5623351446188083
solch,0.6365141682948128
chronologisch,0.5623351446188083
zeigen,0.5623351446188083
direkt,0.6931471805599453
unser,1.0397207708399179
besonder,1.0986122886681096
welch,0.6931471805599453
können,0.6365141682948128
bringen,0.6931471805599453
