lemma,shannon
der,1.9141273956435105
in,0.2868359830561607
literarisch,1.0397207708399179
untersuchen,0.6931471805599453
sein,0.6931471805599453
neu,0.6931471805599453
dies,1.0789922078775833
ein,1.3296613488547582
spezifisch,0.6931471805599453
zeitlich,0.6931471805599453
innovativ,0.6931471805599453
dramatisch,1.0397207708399179
gemeinsam,0.6931471805599453
spät,0.6931471805599453
unser,0.6931471805599453
deutsch,0.6931471805599453
19,0.6931471805599453
ihr,1.0549201679861442
kulturell,0.6931471805599453
wir,0.6931471805599453
historisch,1.0986122886681096
politisch,0.6931471805599453
theoretisch,0.6931471805599453
