lemma,shannon
der,1.7771567816396399
sein,1.3667110520552042
literarisch,0.5623351446188083
weit,0.6931471805599453
ein,1.6088829638639006
zeitlich,0.6931471805599453
tief,0.6931471805599453
kulturell,1.0397207708399179
sozial,1.0986122886681096
sie,0.45056120886630463
kollektiv,1.0397207708399179
subtil,0.5623351446188083
dies,1.5857708352080968
ander,1.0397207708399179
allographisch,0.6931471805599453
dramatisch,0.6931471805599453
ihr,0.6730116670092565
explizit,0.6365141682948128
werden,0.6365141682948128
relevant,0.6931471805599453
gesellschaftlich,0.6931471805599453
lassen,0.6365141682948128
kreativ,0.6931471805599453
nachhaltig,0.6931471805599453
jen,0.6931471805599453
bewußt,0.6931471805599453
jed,0.6365141682948128
neu,0.6931471805599453
emotional,0.6931471805599453
kritisch,1.0986122886681096
begreifen,0.6931471805599453
hinabführend,0.6931471805599453
ästhetisch,1.0986122886681096
aktiv,0.6931471805599453
hermeneutisch,0.6931471805599453
wir,0.6931471805599453
assoziativ,0.6931471805599453
transformativ,0.6931471805599453
