lemma,shannon
ein,1.4368286689630319
bedeutend,0.6931471805599453
der,1.8426236483788911
deutsch,1.0397207708399179
dies,1.0549201679861442
klassisch,1.0397207708399179
er,0.37677016125643675
sollen,1.0986122886681096
sein,1.6591048294192141
lateinisch,0.6931471805599453
zeigen,0.6365141682948128
spät,0.6365141682948128
modern,0.6365141682948128
zugänglich,1.0397207708399179
verständlich,0.6931471805599453
machen,0.6730116670092565
werden,1.242453324894
didaktisch,1.0986122886681096
historisch,0.6931471805599453
pädagogisch,0.6931471805599453
humanistisch,0.6931471805599453
können,0.6931471805599453
bleiben,0.6365141682948128
adaptiv,0.6931471805599453
innovativ,0.6931471805599453
entsprechend,0.6931471805599453
stark,0.6931471805599453
integrativ,0.6931471805599453
neu,0.6931471805599453
transkulturell,0.6931471805599453
haben,0.6931471805599453
literarisch,0.6931471805599453
relevant,1.0986122886681096
verstehen,0.6931471805599453
nachhaltig,0.6931471805599453
