human,ashuman,asmachine
13.094676688632603,9.795003046922602,15.8733504398827
6.4375,21.537419651056013,7.722392638036808
4.267423273657272,7.8518062397373,7.024531024531029
6.889108910891082,19.82324159021408,27.408433734939763
19.162799766036272,20.345995925403514,17.929350649350624
21.26006022447305,20.49677419354839,14.777629233511561
27.93323927403324,20.015625,17.388173888173867
11.044663212435239,5.41522790055248,6.464560393957811
17.21231617647058,17.661641127039076,16.514604271356774
20.23624278086521,19.838505188896278,15.545633525523812
10.745931825967773,17.44448612153039,14.310653293575513
11.600534759358283,3.4139566395664076,15.882495231892818
4.635221562357231,16.392397239105804,20.17155407573813
17.712962962962962,19.933333333333337,20.69526642261542
12.696647509578526,13.85538689985151,21.86084529505584
20.389220615964803,4.767241379310349,10.613575999034168
20.83704974271012,22.956694898164983,16.705354131534563
22.848299319727857,7.4958523096942145,15.63318564466104
26.69651741293532,32.96184224960689,28.540948122915324
9.013501742160287,20.341095481882803,10.837069436850726
17.18064516129033,22.16204013377927,19.455757515230232
-4.911567311488341,1.5338167351129357,-5.457013574660607
7.732908163265307,13.494242259641481,15.451866172177063
25.23259527357888,31.690823381521056,16.873979421495136
14.576470588235281,6.819444444444457,15.243430930930913
17.396487294469352,9.462859947643977,12.13706527803609
6.362945955492734,20.92766129032259,9.051409749670626
16.204884667571235,19.22695246179967,12.80259279612332
25.60280172413792,17.36573533147066,12.210367454068233
1.650104493207948,9.160747663551405,-0.2655038759689887
19.72991324028669,26.849999999999994,25.669948234424083
10.452276064610885,13.098172446110624,7.173472385428909
21.2425348282178,23.061498735244527,23.4568387284923
1.1272425249169657,26.85755277720847,8.885215946843829
22.009500482446384,13.702143385070201,26.824862711316882
7.91976787410681,23.499271386936385,26.89018930915438
18.06176361957526,3.92397585719786,3.8348849620493297
-6.590946434439701,9.825486618004902,6.9182685428094715
19.62343121004028,18.155904957783065,20.611727799227793
1.0850088183421462,3.2373093193180296,8.312142857142874
6.600961538461547,17.449265332197626,4.575753873222254
1.8628161312371958,1.8355532786885362,1.1832390381895266
19.58695876288658,17.56883425852496,24.94216027874566
14.624738432922555,19.579344230395037,14.985031093500623
15.40326086956523,20.45013537906138,17.062393033323275
-3.3287989382879744,16.45934409161893,14.217949455989867
11.453441295546554,18.068769440124413,11.493353783231072
4.66266917293234,16.17428372210952,6.554573255490709
22.525243081525815,17.01743690593247,16.491885143570556
25.081285310734472,22.805174081237908,13.169481147276827
12.955539872971059,15.778093883357059,10.975187518751852
9.271526351813833,4.063433813892516,16.047600518806746
8.516002064782555,17.17243243243243,13.17464114832535
11.714829310719722,22.47252499774794,12.923350545037266
7.432382303202218,17.383667180277342,4.074460608616192
10.538647628038717,23.31332630772178,23.27752615119161
8.959101382488456,11.376716996959232,15.897683397683409
17.443877551020393,20.4131872674659,12.566680096696217
32.332132259431944,18.540454545454566,16.251884909635237
6.525375939849624,20.866357835853535,10.598824731732236
11.36792921761608,13.66202346041058,10.339561475892936
15.611165048543683,14.972713414634143,19.322788353863388
14.107782049582397,14.976468029578086,12.66561967632029
-7.008374689826297,18.405123339658445,4.593290930810724
15.180810397553529,8.92847938144331,2.9178571428571445
18.299417546414276,20.89663608562691,7.986542647931913
5.080566140446365,35.80868725868724,24.726393932920303
12.965598542492756,14.083333333333314,25.346374458874465
14.785532069970856,10.432186607718535,18.47718332022029
16.831951936148755,26.350000000000023,18.35480519480518
23.743638214337636,17.992069327731087,15.487500000000011
6.210859427048661,10.959712321792239,11.254689754689736
3.9063948100092603,8.705892811785617,7.6009282178217745
21.436321742773373,14.550000000000011,16.49958794443134
11.775735294117652,12.954943679599495,18.230999815532215
20.17369208010561,15.367270788912577,23.704836415362763
32.28255528255528,18.952352941176457,21.647053982883477
24.131898998088843,22.97289595758781,21.403280542986437
4.845588235294116,6.42265464607695,8.551505431216725
10.270562770562748,19.126636691536163,8.941335453100152
17.617014072584908,25.923764793291923,12.815376497040347
17.291172595520408,12.835312559376774,20.369741100323637
-26.325000000000017,10.573844917637615,11.061290322580646
12.717409240924098,12.042399033946054,11.728070175438575
20.181942427607424,26.07537527946343,23.543264757572615
3.5849642746194377,13.099281143157697,13.774909963985579
14.802177177177157,13.370695775647846,13.28368121442125
-13.25,10.536101499423324,12.803087776517316
19.635437567525855,7.648724082934621,6.579617834394924
5.0975790972695165,3.199344860191843,10.111662531017345
17.59182272771841,4.90858747993579,13.904999522490698
4.6727837380011294,6.9060115543928475,7.509395632300652
-0.1805188679245191,20.22188088801508,12.417360693740875
14.967244224422444,21.69175725541038,19.711225687458096
8.061363636363637,16.907102451288495,16.512605042016816
9.213095238095235,15.643012152777771,9.41391219693108
