human,ashuman,asmachine
711.0,631.0,666.0
499.0,650.0,634.0
945.0,698.0,651.0
562.0,575.0,597.0
774.0,745.0,638.0
785.0,638.0,663.0
635.0,599.0,605.0
681.0,630.0,641.0
731.0,660.0,666.0
514.0,611.0,623.0
699.0,634.0,640.0
664.0,618.0,611.0
537.0,618.0,600.0
849.0,659.0,702.0
737.0,678.0,690.0
747.0,615.0,622.0
544.0,614.0,593.0
757.0,689.0,686.0
557.0,685.0,680.0
570.0,631.0,614.0
775.0,750.0,678.0
556.0,571.0,603.0
519.0,627.0,618.0
513.0,662.0,663.0
844.0,746.0,751.0
517.0,585.0,596.0
625.0,619.0,620.0
515.0,587.0,584.0
588.0,614.0,593.0
748.0,716.0,726.0
557.0,622.0,624.0
569.0,599.0,598.0
829.0,693.0,620.0
774.0,688.0,700.0
612.0,584.0,588.0
815.0,712.0,715.0
1045.0,694.0,661.0
466.0,588.0,584.0
718.0,688.0,613.0
689.0,604.0,616.0
534.0,585.0,604.0
517.0,589.0,600.0
523.0,539.0,537.0
694.0,653.0,687.0
547.0,600.0,605.0
689.0,672.0,677.0
613.0,633.0,580.0
654.0,617.0,608.0
649.0,626.0,631.0
584.0,585.0,577.0
529.0,574.0,571.0
584.0,600.0,587.0
694.0,672.0,658.0
621.0,660.0,666.0
778.0,628.0,630.0
585.0,625.0,621.0
805.0,660.0,704.0
582.0,632.0,602.0
403.0,560.0,569.0
1064.0,765.0,620.0
593.0,586.0,585.0
702.0,654.0,653.0
507.0,609.0,609.0
770.0,693.0,743.0
532.0,576.0,582.0
998.0,621.0,576.0
643.0,643.0,636.0
1004.0,802.0,647.0
457.0,576.0,588.0
752.0,722.0,637.0
658.0,635.0,625.0
606.0,576.0,571.0
615.0,616.0,591.0
521.0,579.0,591.0
731.0,685.0,649.0
959.0,685.0,681.0
504.0,628.0,610.0
662.0,591.0,643.0
559.0,656.0,654.0
710.0,665.0,663.0
1067.0,673.0,704.0
625.0,653.0,637.0
502.0,641.0,645.0
527.0,575.0,564.0
623.0,650.0,632.0
847.0,761.0,734.0
683.0,616.0,602.0
558.0,640.0,641.0
677.0,570.0,656.0
683.0,663.0,655.0
677.0,621.0,679.0
536.0,573.0,581.0
763.0,653.0,666.0
664.0,626.0,622.0
1101.0,734.0,632.0
637.0,621.0,629.0
