human,ashuman,asmachine
0.005625879043600563,0.001584786053882726,0.0045045045045045045
0.01002004008016032,0.0015384615384615385,0.0015772870662460567
0.005291005291005291,,
0.017793594306049824,,0.006700167504187605
0.016795865633074936,0.0026845637583892616,0.001567398119122257
0.0025477707006369425,0.006269592476489028,0.0030165912518853697
0.015748031496062992,0.001669449081803005,0.0049586776859504135
0.007342143906020558,0.009523809523809525,0.0093603744149766
0.02051983584131327,0.0015151515151515152,0.0015015015015015015
0.005836575875486381,0.004909983633387889,0.004815409309791332
0.004291845493562232,0.0031545741324921135,0.0015625
0.01355421686746988,0.0016181229773462784,0.009819967266775777
0.00558659217877095,0.0048543689320388345,0.01
0.007067137809187279,,
0.008141112618724558,0.0014749262536873156,0.002898550724637681
,0.008130081300813009,0.008038585209003215
0.001838235294117647,,
0.003963011889035667,0.00725689404934688,0.004373177842565598
0.008976660682226212,0.00291970802919708,0.0014705882352941176
0.008771929824561403,0.001584786053882726,0.006514657980456026
0.0012903225806451613,,
0.00539568345323741,0.0017513134851138354,0.001658374792703151
0.015414258188824663,0.001594896331738437,
,,0.004524886877828055
0.01066350710900474,0.004021447721179625,0.002663115845539281
0.009671179883945842,0.003418803418803419,0.008389261744966443
0.008,0.0016155088852988692,0.0016129032258064516
0.011650485436893204,0.0017035775127768314,
0.013605442176870748,,
0.012032085561497326,0.0013966480446927375,
0.01436265709156194,0.003215434083601286,
0.0035149384885764497,,0.005016722408026756
0.015681544028950542,0.004329004329004329,0.0032258064516129032
0.011627906976744186,0.0014534883720930232,0.0014285714285714286
0.011437908496732025,0.003424657534246575,0.006802721088435374
0.01717791411042945,0.008426966292134831,0.006993006993006993
0.009569377990430622,0.005763688760806916,0.01361573373676248
,0.003401360544217687,
0.004178272980501393,0.005813953488372093,0.0016313213703099511
0.002902757619738752,0.0016556291390728477,0.0016233766233766235
0.04681647940074907,0.011965811965811967,0.006622516556291391
,0.0050933786078098476,0.008333333333333333
0.019120458891013385,0.0055658627087198514,0.00186219739292365
0.004322766570605188,0.0030627871362940277,0.001455604075691412
0.010968921389396709,0.005,0.0049586776859504135
0.005805515239477504,0.010416666666666666,0.007385524372230428
0.0065252854812398045,0.001579778830963665,
0.0030581039755351682,,
0.0015408320493066256,0.006389776357827476,0.001584786053882726
,0.0017094017094017094,0.006932409012131715
0.007561436672967864,0.0017421602787456446,0.0035026269702276708
0.0136986301369863,0.01,0.0068143100511073255
0.008645533141210375,0.002976190476190476,
0.02254428341384863,0.00909090909090909,0.0045045045045045045
0.005141388174807198,0.0031847133757961785,0.0031746031746031746
0.013675213675213675,0.0032,0.001610305958132045
0.012422360248447204,,0.0014204545454545455
0.003436426116838488,0.0015822784810126582,0.0033222591362126247
0.009925558312655087,0.005357142857142857,
0.005639097744360902,0.00392156862745098,0.004838709677419355
0.00505902192242833,,0.003418803418803419
0.011396011396011397,0.013761467889908258,0.01225114854517611
0.01972386587771203,0.006568144499178982,0.0016420361247947454
0.006493506493506494,0.005772005772005772,0.006729475100942127
0.018796992481203006,0.005208333333333333,
0.00501002004008016,0.00322061191626409,0.008680555555555556
0.004665629860031105,,0.0047169811320754715
0.00796812749003984,0.0012468827930174563,
0.01312910284463895,,0.0017006802721088435
0.005319148936170213,0.0013850415512465374,0.0031397174254317113
0.00911854103343465,0.0031496062992125984,0.0032
0.006600660066006601,,
0.013008130081300813,0.0016233766233766235,0.005076142131979695
0.0019193857965451055,,0.00676818950930626
0.009575923392612859,0.00145985401459854,
0.021897810218978103,0.00291970802919708,
0.013888888888888888,,0.001639344262295082
0.00906344410876133,0.008460236886632826,0.0015552099533437014
0.005366726296958855,0.001524390243902439,0.00764525993883792
0.004225352112676056,,0.0030165912518853697
0.015932521087160263,0.005943536404160475,0.007102272727272727
0.0128,,0.0015698587127158557
0.00597609561752988,0.0046801872074883,0.0015503875968992248
0.013282732447817837,0.01217391304347826,0.014184397163120567
0.004815409309791332,0.007692307692307693,0.004746835443037975
0.010625737898465172,0.002628120893561104,0.0013623978201634877
0.010248901903367497,0.003246753246753247,0.0033222591362126247
0.005376344086021506,0.003125,
0.008862629246676515,0.007017543859649123,0.006097560975609756
0.010248901903367497,0.0030165912518853697,0.010687022900763359
0.0014771048744460858,0.001610305958132045,0.005891016200294551
0.013059701492537313,0.0034904013961605585,0.0051635111876075735
0.015727391874180863,0.004594180704441042,0.0045045045045045045
0.007530120481927711,0.04313099041533546,0.00482315112540193
0.01634877384196185,0.005449591280653951,0.0015822784810126582
0.0031397174254317113,0.00644122383252818,0.009538950715421303
