human,ashuman,asmachine
262.0,236.0,278.0
178.0,254.0,250.0
351.0,273.0,241.0
177.0,238.0,228.0
272.0,290.0,247.0
313.0,265.0,257.0
249.0,259.0,266.0
277.0,259.0,268.0
244.0,287.0,287.0
220.0,268.0,254.0
259.0,235.0,255.0
248.0,229.0,250.0
178.0,246.0,240.0
302.0,276.0,272.0
267.0,300.0,290.0
293.0,259.0,250.0
247.0,273.0,258.0
302.0,289.0,281.0
233.0,289.0,294.0
236.0,273.0,246.0
342.0,302.0,270.0
214.0,222.0,241.0
178.0,251.0,256.0
216.0,297.0,273.0
332.0,301.0,316.0
214.0,239.0,228.0
189.0,264.0,254.0
186.0,262.0,241.0
199.0,263.0,223.0
266.0,293.0,277.0
232.0,272.0,265.0
225.0,259.0,235.0
303.0,304.0,250.0
266.0,289.0,269.0
258.0,242.0,261.0
315.0,295.0,293.0
410.0,271.0,239.0
168.0,236.0,227.0
268.0,283.0,239.0
274.0,239.0,228.0
191.0,244.0,226.0
166.0,223.0,219.0
179.0,220.0,243.0
283.0,277.0,265.0
217.0,261.0,265.0
254.0,272.0,269.0
240.0,261.0,215.0
267.0,266.0,264.0
280.0,260.0,248.0
218.0,243.0,231.0
186.0,260.0,222.0
239.0,233.0,254.0
264.0,299.0,254.0
268.0,297.0,289.0
280.0,253.0,247.0
216.0,270.0,246.0
256.0,267.0,270.0
244.0,253.0,248.0
178.0,256.0,248.0
415.0,330.0,237.0
235.0,248.0,221.0
270.0,245.0,266.0
193.0,247.0,252.0
296.0,286.0,287.0
205.0,240.0,237.0
410.0,267.0,226.0
230.0,299.0,274.0
381.0,333.0,290.0
144.0,231.0,232.0
322.0,307.0,245.0
252.0,260.0,278.0
212.0,227.0,227.0
207.0,248.0,225.0
207.0,231.0,237.0
295.0,281.0,260.0
409.0,281.0,272.0
203.0,248.0,257.0
288.0,244.0,268.0
231.0,262.0,259.0
271.0,261.0,268.0
420.0,281.0,255.0
243.0,248.0,262.0
159.0,251.0,283.0
187.0,216.0,217.0
261.0,282.0,262.0
315.0,334.0,301.0
186.0,245.0,235.0
165.0,264.0,247.0
275.0,216.0,260.0
198.0,233.0,244.0
291.0,238.0,257.0
209.0,221.0,219.0
183.0,279.0,272.0
237.0,242.0,261.0
390.0,300.0,248.0
248.0,255.0,241.0
