,human,ashuman,asmachine
pos_prop_SCONJ,0.024539877300613498,0.03150912106135987,0.0015455950540958269
pos_prop_DET,0.06288343558282208,0.05472636815920398,0.00463678516228748
pos_prop_NOUN,0.17638036809815952,0.22553897180762852,0.1267387944358578
pos_prop_PUNCT,0.147239263803681,0.08623548922056384,0.11591962905718702
pos_prop_VERB,0.10889570552147239,0.12437810945273632,0.04327666151468315
pos_prop_PRON,0.05828220858895705,0.05804311774461028,0.00463678516228748
pos_prop_PART,0.03374233128834356,0.026533996683250415,
pos_prop_PROPN,0.07975460122699386,0.024875621890547265,0.615146831530139
pos_prop_CCONJ,0.029141104294478526,0.01990049751243781,
pos_prop_ADJ,0.07515337423312883,0.1044776119402985,0.02009273570324575
pos_prop_ADP,0.06134969325153374,0.0912106135986733,0.012364760432766615
pos_prop_AUX,0.07208588957055215,0.04975124378109453,0.0077279752704791345
pos_prop_SPACE,0.023006134969325152,0.02155887230514096,
pos_prop_ADV,0.03067484662576687,0.06633499170812604,0.0061823802163833074
pos_prop_NUM,0.009202453987730062,0.008291873963515755,0.00463678516228748
pos_prop_X,0.006134969325153374,0.006633499170812604,0.02936630602782071
pos_prop_INTJ,0.0015337423312883436,,0.0077279752704791345
flesch_reading_ease,76.07580506558122,48.54803450400493,60.975692910649485
flesch_kincaid_grade,6.68335142469471,12.887826775811991,7.794983782531471
smog,9.496760409515343,14.138980108339055,10.848893137575418
gunning_fog,9.55667118950701,16.071859871490187,10.863680593095992
automated_readability_index,8.026809136137494,16.524519848604875,11.928925785774965
coleman_liau_index,9.013134328358205,14.353049907578555,15.787353463587916
lix,37.13794663048394,55.15192324619312,46.16453007954282
rix,3.393939393939394,7.571428571428571,4.1521739130434785
passed_quality_check,True,True,False
n_stop_words,263.0,231.0,23.0
alpha_ratio,0.8098159509202454,0.8739635157545605,0.8547140649149922
mean_word_length,3.937116564417178,4.888888888888889,5.176197836166924
doc_length,652.0,603.0,647.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.01167693804735647,0.0043302540415704385,0.0061240112273539165
top_ngram_chr_fraction_3,0.006487187804086928,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.0352760736196319,0.024875621890547265,0.2009273570324575
first_order_coherence,0.571209536283277,0.6269421976059675,0.49621235099103717
second_order_coherence,0.5618609324578316,0.6140365565293714,0.48664374878122046
entropy,18.586018596911384,11.486677157073535,8.364251027465755
perplexity,117979164.74846646,97409.31845466854,4290.896770398653
per_word_perplexity,180949.6391847645,161.54115829961614,6.631988825963915
dependency_distance_mean,2.656554162598576,2.756341378396741,2.377742999025391
dependency_distance_std,0.8164559189371478,1.228927197255084,1.2801253994741852
prop_adjacent_dependency_relation_mean,0.40903957096696036,0.5020224291739711,0.42493566447611203
prop_adjacent_dependency_relation_std,0.06143813284177977,0.07441398109678836,0.10957061695016028
token_length_mean,4.529850746268656,5.323475046210721,5.783303730017762
token_length_median,4.0,5.0,5.0
token_length_std,2.462222932386119,2.863626136969488,3.3038980839238805
sentence_length_mean,16.242424242424242,25.761904761904763,12.23913043478261
sentence_length_median,17.0,25.0,10.0
sentence_length_std,8.538789577942648,18.76903417842617,8.567341383083267
syllables_per_token_mean,1.3507462686567164,1.5619223659889094,1.5772646536412078
syllables_per_token_median,1.0,1.0,1.0
syllables_per_token_std,0.6802925477658701,0.9192695814009303,0.8548149982836049
n_tokens,536,541,563
n_unique_tokens,270,350,337
proportion_unique_tokens,0.503731343283582,0.6469500924214417,0.5985790408525755
n_characters,2541,2948,3349
n_sentences,33,21,46
connectives,19,23,0
connectives_cap,5,3,0
