,human,ashuman,asmachine
pos_prop_PRON,0.08315334773218143,0.07234042553191489,0.004878048780487805
pos_prop_VERB,0.09935205183585313,0.15177304964539007,0.03902439024390244
pos_prop_PUNCT,0.13174946004319654,0.09078014184397164,0.1
pos_prop_ADJ,0.09827213822894168,0.11205673758865248,0.023170731707317073
pos_prop_NOUN,0.18898488120950324,0.22411347517730495,0.10975609756097561
pos_prop_PART,0.02159827213822894,0.02269503546099291,
pos_prop_ADP,0.09503239740820735,0.10638297872340426,0.018292682926829267
pos_prop_DET,0.0734341252699784,0.059574468085106386,
pos_prop_NUM,0.03131749460043196,0.005673758865248227,0.00853658536585366
pos_prop_SCONJ,0.02591792656587473,0.019858156028368795,0.0012195121951219512
pos_prop_CCONJ,0.03347732181425486,0.024113475177304965,
pos_prop_ADV,0.047516198704103674,0.05390070921985816,0.003658536585365854
pos_prop_AUX,0.05939524838012959,0.04397163120567376,0.004878048780487805
pos_prop_PROPN,0.00755939524838013,0.0028368794326241137,0.6548780487804878
pos_prop_INTJ,0.0021598272138228943,,0.004878048780487805
pos_prop_SYM,0.0010799136069114472,,
flesch_reading_ease,67.795787287636,39.002647739221885,42.04271106941843
flesch_kincaid_grade,8.000021973310467,13.069350157728707,12.096233062330622
smog,10.811651313258576,14.929297964441105,14.370000559324211
gunning_fog,11.039562677528272,16.529043112513143,15.7535126120492
automated_readability_index,9.516846294013614,16.46060988433228,17.344587242026265
coleman_liau_index,10.537078085642317,16.91078864353312,19.23040650406504
lix,42.83820140414814,60.880967402733965,57.947467166979365
rix,4.382978723404255,8.4,7.384615384615385
passed_quality_check,True,True,False
n_stop_words,428.0,275.0,18.0
alpha_ratio,0.8466522678185745,0.8936170212765957,0.8768292682926829
mean_word_length,4.263498920086393,5.326241134751773,5.701219512195122
doc_length,926.0,705.0,820.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.00631578947368421,0.003454629203132197,0.006121313299944352
top_ngram_chr_fraction_3,0.0,0.0,0.0
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.0010799136069114472,0.015602836879432624,0.2731707317073171
first_order_coherence,0.7596715831238291,0.8106339748563438,0.7150753338968283
second_order_coherence,0.7453257554107242,0.8074208008391517,0.699898371422613
entropy,26.998637468149163,14.64725329552745,8.897163872634305
perplexity,531323801575.49664,2297318.8775595264,7311.208588298506
per_word_perplexity,573783802.9972966,3258.6083369638673,8.916108034510373
dependency_distance_mean,2.7676910291889656,2.582355581304518,2.887931256372138
dependency_distance_std,0.8802262073373378,0.45275000159355155,1.1733153121742002
prop_adjacent_dependency_relation_mean,0.4536232089562288,0.47209704691003723,0.4210063183283802
prop_adjacent_dependency_relation_std,0.07338251222978164,0.05824942872912859,0.11597952814280835
token_length_mean,4.777078085642318,5.801261829652997,6.223577235772358
token_length_median,4.0,5.0,5.0
token_length_std,2.6101774313486383,3.025381325011633,3.6295441112372155
sentence_length_mean,16.893617021276597,21.133333333333333,18.923076923076923
sentence_length_median,16.0,20.0,19.0
sentence_length_std,9.128477868393658,8.409254161669486,9.827707078967112
syllables_per_token_mean,1.4408060453400504,1.7302839116719242,1.7208672086720866
syllables_per_token_median,1.0,1.0,1.0
syllables_per_token_std,0.8152497138195445,1.0514212619986367,1.028390120440214
n_tokens,794,634,738
n_unique_tokens,383,412,388
proportion_unique_tokens,0.482367758186398,0.6498422712933754,0.5257452574525745
n_characters,3948,3755,4675
n_sentences,47,30,39
connectives,28,18,0
connectives_cap,8,2,0
pos_prop_SPACE,,0.009929078014184398,0.014634146341463415
pos_prop_X,,,0.012195121951219513
