,human,ashuman,asmachine
pos_prop_NUM,0.010356731875719217,0.003605769230769231,0.0064
pos_prop_NOUN,0.16915995397008055,0.11298076923076923,0.2208
pos_prop_PART,0.031070195627157654,,0.0272
pos_prop_VERB,0.1093210586881473,0.039663461538461536,0.104
pos_prop_ADP,0.10241657077100115,0.020432692307692308,0.128
pos_prop_PROPN,0.10241657077100115,0.6430288461538461,0.0544
pos_prop_PUNCT,0.14154200230149597,0.1141826923076923,0.0992
pos_prop_PRON,0.05523590333716916,0.002403846153846154,0.0528
pos_prop_AUX,0.04833141542002301,0.003605769230769231,0.0176
pos_prop_ADJ,0.07710011507479862,0.025240384615384616,0.1184
pos_prop_CCONJ,0.01611047180667434,,0.0272
pos_prop_DET,0.08630609896432681,,0.0544
pos_prop_ADV,0.03452243958573072,0.001201923076923077,0.0528
pos_prop_SCONJ,0.01611047180667434,,0.0208
flesch_reading_ease,59.2203258613533,57.120956521739146,33.58965663832572
flesch_kincaid_grade,10.494806973848068,9.863173913043479,14.85269457161544
smog,12.457975602129121,11.886574207783884,16.076209382546992
gunning_fog,13.670402656704027,12.468695652173913,18.23858731196861
automated_readability_index,12.754770444167704,16.900326086956518,19.000446370176583
coleman_liau_index,11.730301369863014,18.95782608695652,17.727122302158268
lix,48.55956828559569,54.13369565217391,65.74035317200784
rix,5.848484848484849,6.575,10.227272727272727
passed_quality_check,True,False,True
n_stop_words,350.0,14.0,228.0
alpha_ratio,0.8492520138089759,0.859375,0.8784
mean_word_length,4.311852704257768,5.586538461538462,5.3664
doc_length,869.0,832.0,625.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.04199240562876926,0.0,0.013913939706261274
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.013401831583649765,0.007285634223799738,0.006183973202782788
top_ngram_chr_fraction_3,0.008934554389099843,0.005604334018307491,0.008245297603710384
top_ngram_chr_fraction_4,0.015188742461469734,0.0,0.017521257407884565
oov_ratio,0.0,0.25841346153846156,0.0176
first_order_coherence,0.7716132737696171,0.7278807354279053,0.815862965016138
second_order_coherence,0.7449509371672908,0.6967782793860686,0.7788291901350022
entropy,24.87982176193905,10.415065062595577,12.44626922709038
perplexity,63851235031.46885,33358.405634360504,254299.81580553352
per_word_perplexity,73476680.12827255,40.09423754129868,406.87970528885364
dependency_distance_mean,2.8156450088780387,3.041567595030094,2.776423401448215
dependency_distance_std,0.8084245264547714,1.0734977321539285,0.5298358568351313
prop_adjacent_dependency_relation_mean,0.44237336461875726,0.40994964830199987,0.4735021203872718
prop_adjacent_dependency_relation_std,0.10779000619102187,0.0745058664196096,0.05852693880773813
token_length_mean,4.909589041095891,6.184782608695652,5.901079136690647
token_length_median,4.0,5.0,6.0
token_length_std,2.6249678084685804,3.6004358064294495,3.0715564893256775
sentence_length_mean,22.12121212121212,18.4,25.272727272727273
sentence_length_median,22.0,17.0,24.5
sentence_length_std,11.432960261845746,9.835649444749443,11.91325395661113
syllables_per_token_mean,1.4794520547945205,1.548913043478261,1.7446043165467626
syllables_per_token_median,1.0,1.0,1.0
syllables_per_token_std,0.812734080777607,0.8471813323190424,1.0087154493825767
n_tokens,730,736,556
n_unique_tokens,323,411,351
proportion_unique_tokens,0.44246575342465755,0.5584239130434783,0.6312949640287769
n_characters,3747,4647,3354
n_sentences,33,40,22
connectives,25,0,16
connectives_cap,4,0,3
pos_prop_SPACE,,0.021634615384615384,0.016
pos_prop_INTJ,,0.007211538461538462,
pos_prop_X,,0.004807692307692308,
