,human,ashuman,asmachine
pos_prop_NOUN,0.21482412060301506,0.125,0.10026737967914438
pos_prop_VERB,0.12814070351758794,0.048177083333333336,0.05481283422459893
pos_prop_DET,0.08165829145728644,0.00390625,
pos_prop_ADP,0.11557788944723618,0.01953125,0.016042780748663103
pos_prop_PART,0.02386934673366834,,
pos_prop_PUNCT,0.12688442211055276,0.11197916666666667,0.1270053475935829
pos_prop_CCONJ,0.03015075376884422,,
pos_prop_ADJ,0.04271356783919598,0.036458333333333336,0.029411764705882353
pos_prop_PROPN,0.1092964824120603,0.60546875,0.6229946524064172
pos_prop_AUX,0.0414572864321608,0.006510416666666667,0.004010695187165776
pos_prop_PRON,0.048994974874371856,0.0026041666666666665,0.0053475935828877
pos_prop_NUM,0.016331658291457288,,
pos_prop_SCONJ,0.008793969849246231,0.0026041666666666665,
pos_prop_ADV,0.011306532663316583,,0.0066844919786096255
flesch_reading_ease,60.13247368421055,51.393430709075886,44.42596747289409
flesch_kincaid_grade,10.536210526315795,10.435278592375369,11.98618571031415
smog,12.281387856049985,12.591570119859334,14.158211354625415
gunning_fog,13.62292397660819,13.270531618918717,15.450208507089242
automated_readability_index,13.609517543859646,17.769748101361003,19.40376980817348
coleman_liau_index,12.41350877192982,20.529032258064515,21.313027522935773
lix,49.408187134502924,56.929994736446346,62.02001668056714
rix,6.066666666666666,6.897435897435898,8.363636363636363
passed_quality_check,True,False,False
n_stop_words,305.0,19.0,17.0
alpha_ratio,0.8592964824120602,0.8671875,0.8542780748663101
mean_word_length,4.477386934673367,5.854166666666667,5.867647058823529
doc_length,796.0,768.0,748.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.0,0.008944195994555707,0.0115814696485623
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0115814696485623
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.005643075476134493,0.00641648843087692,0.0059904153354632585
top_ngram_chr_fraction_3,0.022337173759699035,0.014582928251993,0.004792332268370607
top_ngram_chr_fraction_4,0.0,0.01108302547151468,0.0
oov_ratio,0.002512562814070352,0.2604166666666667,0.2713903743315508
first_order_coherence,0.7613180207152819,0.6481520147307923,0.7690663405228406
second_order_coherence,0.707510289603046,0.6481219159590231,0.772989728758412
entropy,21.8837405947193,9.29352783028181,9.737636603981638
perplexity,3191448081.288327,10867.455089267296,16943.449941292358
per_word_perplexity,4009356.886040612,14.150332147483459,22.6516710445085
dependency_distance_mean,2.958358639888265,2.9747681449728796,3.174310962210705
dependency_distance_std,0.9512414299300361,0.8787170385783766,1.034623536132937
prop_adjacent_dependency_relation_mean,0.4305258927855901,0.40904743989566156,0.4197211436386206
prop_adjacent_dependency_relation_std,0.11343677877906602,0.06942906129140651,0.06585882860127856
token_length_mean,5.019005847953216,6.4662756598240465,6.565749235474006
token_length_median,4.0,5.0,6.0
token_length_std,2.6036279580280763,4.030987803117209,3.951284539880519
sentence_length_mean,22.8,17.487179487179485,19.818181818181817
sentence_length_median,22.5,15.0,20.0
sentence_length_std,12.796874618437114,10.54628819105613,9.900886233533157
syllables_per_token_mean,1.4605263157894737,1.6275659824046922,1.6819571865443426
syllables_per_token_median,1.0,1.0,1.0
syllables_per_token_std,0.7433272465787256,0.9089016925399803,0.959299482246267
n_tokens,684,682,654
n_unique_tokens,367,424,376
proportion_unique_tokens,0.5365497076023392,0.6217008797653959,0.5749235474006116
n_characters,3564,4495,4389
n_sentences,30,39,33
connectives,14,0,0
connectives_cap,0,0,0
pos_prop_INTJ,,0.00390625,0.00267379679144385
pos_prop_SPACE,,0.020833333333333332,0.020053475935828877
pos_prop_X,,0.013020833333333334,0.0106951871657754
