,human,ashuman,asmachine
pos_prop_NOUN,0.18627450980392157,0.11403508771929824,0.2433774834437086
pos_prop_VERB,0.09681372549019608,0.042606516290726815,0.1357615894039735
pos_prop_ADP,0.11397058823529412,0.02506265664160401,0.1357615894039735
pos_prop_PUNCT,0.10661764705882353,0.10401002506265664,0.08774834437086093
pos_prop_ADJ,0.06495098039215687,0.041353383458646614,0.11092715231788079
pos_prop_DET,0.10416666666666667,0.0012531328320802004,0.052980132450331126
pos_prop_SCONJ,0.025735294117647058,,0.02152317880794702
pos_prop_ADV,0.023284313725490197,0.011278195488721804,0.056291390728476824
pos_prop_CCONJ,0.031862745098039214,,0.03145695364238411
pos_prop_PRON,0.058823529411764705,0.006265664160401002,0.056291390728476824
pos_prop_PART,0.03431372549019608,,0.016556291390728478
pos_prop_AUX,0.06740196078431372,0.0012531328320802004,0.029801324503311258
pos_prop_PROPN,0.0661764705882353,0.6416040100250626,
pos_prop_NUM,0.01715686274509804,,0.004966887417218543
pos_prop_SYM,0.0024509803921568627,,
flesch_reading_ease,71.4087634059149,44.73009906759907,26.529315156719633
flesch_kincaid_grade,8.58929151771206,11.24956543456544,17.56716616573637
smog,10.78101954002777,13.707050652182112,18.243605946275583
gunning_fog,11.887812804679882,14.865467865467867,21.58024903392014
automated_readability_index,10.145332304192394,17.04804462204462,22.655420781451262
coleman_liau_index,8.936961325966845,19.871216783216784,18.196934306569343
lix,42.01234969125772,57.023809523809526,74.57106054100473
rix,4.411764705882353,6.809523809523809,13.647058823529411
passed_quality_check,True,False,True
n_stop_words,404.0,22.0,224.0
alpha_ratio,0.883578431372549,0.8959899749373433,0.8940397350993378
mean_word_length,4.074754901960785,5.804511278195489,5.485099337748345
doc_length,816.0,798.0,604.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0020860495436766623
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.012839506172839505,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.04839506172839506,0.005600149337315662,0.003911342894393742
top_ngram_chr_fraction_3,0.044444444444444446,0.0,0.0
top_ngram_chr_fraction_4,0.014814814814814815,0.0,0.0
oov_ratio,0.0,0.2631578947368421,0.019867549668874173
first_order_coherence,0.7621056202686194,0.6815501840376272,0.8180393055081367
second_order_coherence,0.754380077123642,0.6739487241953611,0.8175010005633037
entropy,24.373578447567482,7.621775773337996,9.734748691034802
perplexity,38486695518.45319,2042.1853701738578,16894.58931941239
per_word_perplexity,47165068.03732009,2.559129536558719,27.97117436988806
dependency_distance_mean,2.8667432513495203,2.7849063892750086,3.0551286158567534
dependency_distance_std,0.7648923839087638,1.3200438337807872,0.3768600651217051
prop_adjacent_dependency_relation_mean,0.435634520596023,0.3895809312239191,0.47782809667224047
prop_adjacent_dependency_relation_std,0.06832603990848046,0.14067656614882657,0.07796134936592383
token_length_mean,4.443370165745856,6.362237762237762,5.937956204379562
token_length_median,4.0,6.0,6.0
token_length_std,2.279102207893943,3.522391991540765,2.963245197460332
sentence_length_mean,21.294117647058822,17.023809523809526,32.23529411764706
sentence_length_median,20.0,15.5,35.0
sentence_length_std,11.467420377042355,9.794284278861186,13.553941956514114
syllables_per_token_mean,1.3453038674033149,1.711888111888112,1.7445255474452555
syllables_per_token_median,1.0,1.0,1.0
syllables_per_token_std,0.6603134543085157,0.953938432465951,1.0111004129006012
n_tokens,724,715,548
n_unique_tokens,322,399,375
proportion_unique_tokens,0.4447513812154696,0.558041958041958,0.6843065693430657
n_characters,3325,4632,3297
n_sentences,34,42,17
connectives,19,2,22
connectives_cap,8,0,3
pos_prop_INTJ,,0.0012531328320802004,
pos_prop_X,,0.010025062656641603,
pos_prop_SPACE,,,0.016556291390728478
