,human,ashuman,asmachine
pos_prop_DET,0.08345752608047691,0.05040650406504065,
pos_prop_NOUN,0.16095380029806258,0.22113821138211381,0.12537764350453173
pos_prop_AUX,0.07600596125186289,0.04715447154471545,
pos_prop_VERB,0.11475409836065574,0.12032520325203253,0.04078549848942598
pos_prop_ADP,0.09239940387481371,0.11056910569105691,0.01661631419939577
pos_prop_PROPN,0.07302533532041729,0.04878048780487805,0.6510574018126888
pos_prop_PUNCT,0.14008941877794337,0.0959349593495935,0.11027190332326284
pos_prop_PRON,0.06557377049180328,0.04878048780487805,0.0075528700906344415
pos_prop_ADV,0.022354694485842028,0.061788617886178863,
pos_prop_ADJ,0.05663189269746647,0.11382113821138211,0.03323262839879154
pos_prop_SYM,0.0029806259314456036,,
pos_prop_NUM,0.014903129657228018,0.0016260162601626016,0.0015105740181268882
pos_prop_SPACE,0.022354694485842028,0.01788617886178862,
pos_prop_CCONJ,0.022354694485842028,0.022764227642276424,
pos_prop_PART,0.037257824143070044,0.016260162601626018,
pos_prop_SCONJ,0.013412816691505217,0.022764227642276424,0.0015105740181268882
pos_prop_INTJ,0.0014903129657228018,,0.0015105740181268882
flesch_reading_ease,68.6128215248997,40.88621739130437,44.98520595815319
flesch_kincaid_grade,8.869398065916716,14.413130434782612,10.723952299829644
smog,11.05711978918934,15.247664890283005,12.810131731412483
gunning_fog,12.035234524044471,17.561739130434784,13.652540077753025
automated_readability_index,10.521378856654167,18.16407608695652,16.56219979906522
coleman_liau_index,9.65300177619893,15.329057971014493,20.26807495741056
lix,43.23195842378791,63.28840579710145,54.40392259642685
rix,4.666666666666667,9.85,5.923076923076923
passed_quality_check,True,True,False
n_stop_words,282.0,224.0,13.0
alpha_ratio,0.8226527570789866,0.8829268292682927,0.8851963746223565
mean_word_length,4.028315946348733,5.022764227642276,5.848942598187311
doc_length,671.0,615.0,662.0
symbol_to_word_ratio_#,0.0,0.0,0.0
proportion_ellipsis,0.0,0.0,0.0
proportion_bullet_points,0.0,0.0,0.0
contains_lorem ipsum,0.0,0.0,0.0
duplicate_line_chr_fraction,0.0,0.0,0.0
duplicate_paragraph_chr_fraction,0.0,0.0,0.0
duplicate_ngram_chr_fraction_5,0.008623344625808438,0.0,0.0
duplicate_ngram_chr_fraction_6,0.0,0.0,0.0
duplicate_ngram_chr_fraction_7,0.0,0.0,0.0
duplicate_ngram_chr_fraction_8,0.0,0.0,0.0
duplicate_ngram_chr_fraction_9,0.0,0.0,0.0
duplicate_ngram_chr_fraction_10,0.0,0.0,0.0
top_ngram_chr_fraction_2,0.013550970126270403,0.007464749792645839,0.01078894133513149
top_ngram_chr_fraction_3,0.0036957191253464737,0.0,0.00899078444594291
top_ngram_chr_fraction_4,0.0,0.0,0.0
oov_ratio,0.022354694485842028,0.01951219512195122,0.26586102719033233
first_order_coherence,0.7444863594495333,0.789887083204169,0.5941410551926023
second_order_coherence,0.7244435203075409,0.7779354353745779,0.5887123253699895
entropy,20.190876503403885,12.3466602826817,7.320844534290677
perplexity,587200274.8914644,230189.98822391257,1511.4799275208452
per_word_perplexity,875112.1831467428,374.29266377871966,2.2832023074333008
dependency_distance_mean,2.845836219157125,3.008946865541048,2.9071877048021815
dependency_distance_std,0.7065715663781574,0.5741465188844126,1.1742932195724753
prop_adjacent_dependency_relation_mean,0.4494879721842549,0.475901331869366,0.39932774968245444
prop_adjacent_dependency_relation_std,0.08897855543312046,0.06478090342343208,0.11317428864210703
token_length_mean,4.570159857904085,5.476449275362318,6.468483816013628
token_length_median,4.0,5.0,5.0
token_length_std,2.6494339640166986,2.9407475389782647,3.7630334438432174
sentence_length_mean,20.85185185185185,27.6,15.051282051282051
sentence_length_median,21.0,28.5,14.0
sentence_length_std,8.448991628212664,8.952094726934027,8.149087468021968
syllables_per_token_mean,1.3836589698046182,1.6304347826086956,1.7325383304940374
syllables_per_token_median,1.0,1.0,1.0
syllables_per_token_std,0.7015963306841686,0.9369708126284972,1.0335171074504685
n_tokens,563,552,587
n_unique_tokens,290,355,365
proportion_unique_tokens,0.5150976909413855,0.6431159420289855,0.6218057921635435
n_characters,2676,3087,3872
n_sentences,27,20,39
connectives,14,24,0
connectives_cap,2,3,0
pos_prop_X,,,0.010574018126888218
