lemma,shannon
aktuell,0.5623351446188083
interdisziplinär,0.936888307539016
der,1.5926291550422975
haben,0.936888307539016
wissenschaftlich,0.6931471805599453
historisch,0.6365141682948128
dies,1.256637906749007
gesellschaftlich,1.0549201679861442
ihr,0.6365141682948128
ein,1.3350851650920204
–wissenschaftler,0.6931471805599453
neu,0.5982695885852573
eröffnen,0.6365141682948128
unterschiedlich,0.6365141682948128
sein,1.15374194270109
sozial,1.0789922078775833
vergangen,1.0986122886681096
groß,0.6931471805599453
möglich,0.6931471805599453
zukünftig,0.6931471805599453
werden,0.30463609734923813
sollen,1.0397207708399179
können,0.8981370031878679
erfassen,0.6931471805599453
verschieden,0.6365141682948128
ganzheitlich,0.6931471805599453
analysieren,0.6365141682948128
untersuchen,0.6931471805599453
beeinflussen,0.6931471805599453
diskutieren,0.6931471805599453
beitragen,0.6931471805599453
gut,0.5623351446188083
tragen,0.6365141682948128
umfassend,1.0986122886681096
