lemma,shannon
der,1.7025518212874402
von,0.410116318288409
ein,0.8981370031878679
sein,0.9404479886553263
spielen,0.6931471805599453
attisch,1.0397207708399179
werden,1.236684869140504
dies,1.5335908003183834
weit,1.0986122886681096
zeigen,0.6931471805599453
unser,1.0549201679861442
klassisch,0.6931471805599453
haben,0.6730116670092565
einige,0.6931471805599453
ander,1.0986122886681096
wertvoll,0.6931471805599453
wir,0.6931471805599453
verschieden,0.6931471805599453
neu,0.6931471805599453
ihr,0.6931471805599453
