lemma,shannon
der,1.70536570595311
ein,1.3701080517030098
potenziell,0.6931471805599453
spezifisch,0.5623351446188083
dies,1.0549201679861442
werden,0.9502705392332347
historisch,1.0397207708399179
herstellen,1.0397207708399179
stellen,0.6931471805599453
haben,0.9502705392332347
religiös,0.6931471805599453
sein,0.5623351446188083
liegen,0.6931471805599453
dienen,0.5004024235381879
produktiv,0.6931471805599453
destruktiv,0.6365141682948128
können,0.6365141682948128
sozial,0.6931471805599453
intradiegetisch,0.6931471805599453
wesentlich,0.6931471805599453
literarisch,0.45056120886630463
machen,0.6931471805599453
performativ,0.6931471805599453
ihr,1.0549201679861442
erzeugen,0.6931471805599453
