lemma,shannon
der,1.8323575692978558
populistisch,0.6365141682948128
neu,0.5004024235381879
haben,0.6730116670092565
sozial,0.6365141682948128
ein,1.6726254461503207
gut,0.9502705392332347
dies,0.9701157839869381
ihr,0.9556998911125343
politisch,1.2047933096947843
literarisch,0.6365141682948128
auseinandersetzen,0.6931471805599453
werden,0.6730116670092565
unser,1.0888999753452238
analysieren,0.5623351446188083
beide,0.6931471805599453
sein,1.4750763110546947
ermöglichen,0.6730116670092565
wir,0.6914160776171183
emotional,0.6365141682948128
stellen,0.6931471805599453
tief,0.6931471805599453
individuell,0.6829081047004717
populär,0.6365141682948128
entwerfen,0.6931471805599453
untersuchen,0.6365141682948128
grundlegend,0.6931471805599453
entwickeln,0.6365141682948128
gewinnen,0.6931471805599453
umfassend,0.6931471805599453
kritisch,0.6931471805599453
streben,0.6931471805599453
