lemma,shannon
der,1.6342975718627453
dies,1.4003265762311883
werden,1.451619625625591
er,0.6931471805599453
ein,1.5867847075280475
schreiben,0.6931471805599453
sie,0.6931471805599453
sein,1.9565588879179248
entstehen,0.5623351446188083
erwähnen,0.6931471805599453
solch,0.6365141682948128
zuschreiben,0.5004024235381879
haben,1.0397207708399179
können,1.3296613488547582
früh,0.6931471805599453
spät,0.5623351446188083
verschieden,1.0549201679861442
neu,0.6931471805599453
weit,1.3862943611198906
literarisch,0.6730116670092565
leicht,0.6931471805599453
ähnlich,0.6931471805599453
umfassend,0.6931471805599453
untersuchen,0.6365141682948128
möglich,0.6931471805599453
historisch,0.6931471805599453
