lemma,shannon
der,1.618492424225431
werden,1.2820462400528454
liegen,0.6365141682948128
dies,1.4223067917921193
poetologisch,0.45056120886630463
sein,1.8979404902547294
ihr,0.6365141682948128
untersuchen,0.6931471805599453
poetisch,0.7963116401738131
biologisch,0.9743147528693494
ein,1.237597168232557
beide,0.6730116670092565
männlich,1.2730283365896256
er,0.2711893730418441
betrachten,0.6931471805599453
schöpferisch,1.0397207708399179
besonder,0.6931471805599453
beschreiben,0.6365141682948128
ähnlich,1.0986122886681096
verstehen,0.6365141682948128
können,1.1685184057430877
kreativ,1.0549201679861442
neu,0.6730116670092565
literarisch,0.6931471805599453
geschlechtsspezifisch,0.6931471805599453
sie,0.45056120886630463
passiv,0.6931471805599453
wichtig,0.5623351446188083
haben,0.5623351446188083
unser,0.5623351446188083
bestehend,0.6931471805599453
verdeutlichen,0.6931471805599453
heutig,0.6365141682948128
beeinflussen,0.6931471805599453
kritisch,0.6931471805599453
solch,0.6931471805599453
wir,0.5623351446188083
groß,0.6365141682948128
ausschließen,0.6931471805599453
gesellschaftlich,0.6931471805599453
vergangen,0.6931471805599453
