lemma,shannon
der,1.6612463091118237
apologetisch,0.6791932659915256
moralisch,1.0986122886681096
sein,1.703129450467463
haben,0.6615632381579821
pornographisch,0.6365141682948128
obszön,0.8675632284814612
entschärfen,0.5623351446188083
dies,1.23478375688007
ein,1.4368286689630319
ander,0.5623351446188083
untersuchen,0.6730116670092565
umstritten,0.6931471805599453
mythologisch,0.6931471805599453
literarisch,0.6829081047004717
bisherig,0.6365141682948128
werden,1.0296530140645737
antik,0.6615632381579821
möglich,0.5623351446188083
zielen,0.6931471805599453
können,0.9002560512685369
verschieden,0.6931471805599453
verwenden,0.6931471805599453
sexuell,0.5004024235381879
anstößig,0.6931471805599453
explizit,0.6365141682948128
nutzen,0.6931471805599453
wir,0.6730116670092565
manipulativ,0.6931471805599453
relevant,0.6931471805599453
weit,0.6931471805599453
ihr,0.6931471805599453
unser,0.6365141682948128
bieten,0.6931471805599453
potentiell,0.6931471805599453
