lemma,shannon
der,1.6852701775671972
antik,0.6730116670092565
werden,0.8979457248567797
ihr,0.7356219397587946
obszön,1.0608569471580214
ansehen,0.6931471805599453
dies,0.8222653373287878
römisch,0.6931471805599453
moralisch,0.5004024235381879
sein,1.8252552038090115
eigen,0.45056120886630463
literarisch,0.6365141682948128
potentiell,0.5004024235381879
sexuell,0.5297061990576545
betonen,0.6730116670092565
ein,1.0375911080918452
ander,0.6931471805599453
pornographisch,0.6365141682948128
geben,0.6931471805599453
er,0.559834325921902
nutzen,0.6365141682948128
bringen,1.0042424730540764
satirisch,0.9502705392332347
apologetisch,0.7963116401738131
geschickt,0.5004024235381879
zeigen,0.5623351446188083
schaffen,0.6931471805599453
erotisch,0.6931471805599453
