lemma,shannon
der,1.6351722035860552
klein,0.6001660731596457
er,0.5455945739691843
müssen,0.9502705392332347
ich,0.336495757583516
mein,0.6365141682948128
sagen,0.45056120886630463
sein,1.9345518826044636
ein,1.0775733728921972
können,1.277034259466139
viel,1.0397207708399179
gut,0.5623351446188083
werden,1.6957425341696346
wichtig,0.6931471805599453
dies,1.2798542258336674
erst,1.3862943611198906
neu,0.6931471805599453
zeigen,0.6931471805599453
groß,0.5623351446188083
stehen,0.6931471805599453
kommen,1.0549201679861442
mögen,0.6931471805599453
haben,1.0549201679861442
schlecht,0.6931471805599453
fehlen,0.6931471805599453
letzt,1.0397207708399179
kein,0.6365141682948128
sollen,1.0986122886681096
ihr,0.6931471805599453
ander,0.6931471805599453
