lemma,shannon
sein,2.0449311748495913
ein,1.6962517551044811
der,1.8035631947280182
dies,1.0397207708399179
stehen,0.6365141682948128
sie,0.5623351446188083
begehen,0.6365141682948128
werden,0.45056120886630463
zwingen,0.6931471805599453
eigen,0.6365141682948128
stellen,0.6365141682948128
führen,0.6931471805599453
ihr,0.9743147528693494
finden,0.6365141682948128
wir,0.6365141682948128
hoch,0.6931471805599453
neu,0.6365141682948128
romantisch,0.6931471805599453
zeigen,0.6365141682948128
menschlich,0.6931471805599453
suchen,0.6931471805599453
können,0.6931471805599453
müssen,0.6931471805599453
äußer,0.6931471805599453
tiefgründig,0.6931471805599453
modern,0.6365141682948128
bleiben,0.6365141682948128
alle,1.3862943611198906
unser,0.6931471805599453
