lemma,shannon
wir,0.45056120886630463
haben,1.0775563270668007
der,1.6269992961671187
ihr,1.0549201679861442
sein,1.1925651691824188
bekannt,0.6931471805599453
werden,1.4184836619456562
er,1.0789922078775833
kein,0.6931471805599453
ein,1.5641315026219946
ich,0.9551311954514641
ganz,1.0986122886681096
reisen,0.5623351446188083
können,1.3208883431493221
momentan,0.6365141682948128
alle,1.0397207708399179
ander,0.6931471805599453
viel,1.0986122886681096
dies,1.0397207708399179
alt,0.9502705392332347
rechnen,0.6931471805599453
wichtig,0.6365141682948128
sehen,0.6931471805599453
erst,1.0986122886681096
müssen,1.3296613488547582
impfen,0.6365141682948128
erschrecken,0.6931471805599453
