lemma,shannon
haben,0.6931471805599453
der,1.7064070087586174
neu,1.1269287948006759
importieren,0.6931471805599453
dies,1.5171063970610275
sein,1.4880360441781157
können,0.9743147528693494
offiziell,0.6365141682948128
werden,0.5859526183035508
eigen,0.6931471805599453
ein,1.5418327382863624
hiesig,0.6931471805599453
ihr,0.8979457248567797
viel,1.0986122886681096
positiv,0.6931471805599453
zeigen,0.6365141682948128
gehen,0.6931471805599453
klar,0.6931471805599453
stehen,0.6931471805599453
wahrscheinlich,0.6931471805599453
ganz,0.6931471805599453
welch,0.6931471805599453
