lemma,shannon
der,1.5673158726483603
ich,0.5623351446188083
ein,1.6081537102428884
besonder,0.6931471805599453
werden,1.0888999753452238
haben,1.0397207708399179
dies,1.0986122886681096
können,0.9502705392332347
alle,1.2680942586678274
sein,1.2336841378337724
ihr,1.242453324894
ungewöhnlich,1.0986122886681096
gut,0.6931471805599453
jed,0.9502705392332347
bleiben,1.2130075659799042
zeigen,1.3321790402101223
groß,0.6931471805599453
persönlich,0.6931471805599453
spielen,0.6931471805599453
lang,0.6931471805599453
stark,0.6931471805599453
geben,1.0986122886681096
wir,0.6365141682948128
