lemma,shannon
sein,1.7623147108366672
ein,1.7152293485707315
der,1.6921138980778194
werden,1.2945451658448959
fantastisch,0.6931471805599453
kommen,1.0986122886681096
belgisch,0.6931471805599453
weit,1.0397207708399179
haben,1.0549201679861442
zeigen,1.0397207708399179
ihr,1.5857708352080968
groß,1.3321790402101223
dies,1.5247073930301436
behalten,0.6931471805599453
perfekt,0.6931471805599453
unter,0.6931471805599453
erreichen,0.6365141682948128
nah,0.6365141682948128
bleiben,0.6365141682948128
alle,1.0986122886681096
wahr,0.6931471805599453
können,0.8675632284814612
stehen,0.6931471805599453
stark,0.6931471805599453
