lemma,shannon
ihr,1.5124511784664485
der,1.7589296364139393
ein,1.4347409242926652
er,0.45056120886630463
sehen,0.6931471805599453
dass,0.5004024235381879
sein,2.140699374575727
jung,0.6931471805599453
dies,1.6417347121875214
weiter,0.6931471805599453
bieten,0.6931471805599453
klein,0.6365141682948128
zeigen,0.6931471805599453
können,1.2554823251787535
Ihr|ihr,0.6730116670092565
werden,1.277034259466139
jed,1.0986122886681096
beweisen,0.6931471805599453
gut,0.5004024235381879
bleiben,0.5623351446188083
wir,0.6931471805599453
nah,0.6365141682948128
warten,0.6931471805599453
tiefgreifend,0.6931471805599453
machen,0.6931471805599453
beeindruckend,0.6365141682948128
lassen,0.6931471805599453
behaupten,0.6931471805599453
