lemma,shannon
müssen,0.6365141682948128
sie,0.410116318288409
der,1.8691018074140857
ein,1.712210115741827
führen,1.0986122886681096
dies,1.5047882836811908
betrügerisch,0.6931471805599453
sein,0.9502705392332347
schlecht,0.6931471805599453
ihr,1.470131920408841
wachsend,0.6931471805599453
versuchen,0.6931471805599453
ziehen,0.6931471805599453
voll,0.6931471805599453
kein,0.6365141682948128
werden,1.0114042647073516
zeigen,1.0397207708399179
haben,1.15374194270109
können,0.9556998911125343
potentiell,1.0986122886681096
ander,0.6365141682948128
nehmen,0.6931471805599453
