lemma,shannon
politisch,0.6365141682948128
haben,0.8018185525433373
ein,1.3181602554389003
ihr,0.9502705392332347
liebevoll,0.6931471805599453
sein,2.11740936306361
der,1.8534213679990668
können,1.0397207708399179
er,0.6870920273799715
viel,0.5004024235381879
jed,0.6931471805599453
werden,1.0549201679861442
bleiben,1.0549201679861442
persönlich,0.6365141682948128
menschlich,0.6931471805599453
würdigen,0.6931471805599453
dienen,1.0986122886681096
dies,1.0986122886681096
alle,1.6094379124341005
unermüdlich,0.6931471805599453
