lemma,shannon
bleiben,1.0986122886681096
der,1.7228953413887411
sein,2.0032252203500174
ein,1.6479184330021646
werden,0.5004024235381879
er,0.6365141682948128
ihr,1.3862943611198906
haben,0.6829081047004717
wichtig,1.0397207708399179
wir,0.6931471805599453
alle,1.0397207708399179
dies,1.2130075659799042
warten,0.6931471805599453
müssen,0.9502705392332347
individuell,0.6931471805599453
können,0.8675632284814612
sie,0.5623351446188083
solch,0.6931471805599453
groß,0.6931471805599453
sehen,0.6931471805599453
zeigen,0.6931471805599453
