lemma,shannon
der,1.7702747392726295
antik,0.5623351446188083
unser,0.6730116670092565
können,1.0397207708399179
werden,1.9061547465398496
ein,1.539654447440098
sein,1.8018924006588724
episch,0.6931471805599453
griechisch,0.6365141682948128
dies,0.9649629230074277
ander,0.6365141682948128
argumentieren,0.6931471805599453
er,0.6931471805599453
früh,0.6365141682948128
wir,0.6365141682948128
archäologisch,0.6931471805599453
fest,0.6931471805599453
verschieden,0.6931471805599453
bestimmt,0.6931471805599453
alt,0.6931471805599453
weit,1.0986122886681096
ich,0.5982695885852573
geben,0.6365141682948128
