lemma,shannon
der,1.7440594340672997
sein,2.1749036401229254
weit,0.6931471805599453
haben,0.9433483923290391
ein,1.3535913521346064
wir,0.6365141682948128
werden,1.6715952780212544
dies,0.9433483923290391
stehen,0.6931471805599453
groß,0.9502705392332347
welch,0.6365141682948128
alle,0.6931471805599453
griechisch,0.6365141682948128
ander,0.6931471805599453
sollen,0.6931471805599453
eigen,0.6365141682948128
er,0.6931471805599453
können,1.3862943611198906
literarisch,1.0549201679861442
zugeschrieben,0.6931471805599453
wichtig,0.6931471805599453
entstehen,0.6931471805599453
hartnäckig,0.6931471805599453
