lemma,shannon
dies,1.3904377949394804
der,1.6956406198874017
autoritär,0.6931471805599453
westlich,0.6931471805599453
ein,1.3321790402101223
scheinen,0.6931471805599453
sein,1.769036161304013
wir,0.6931471805599453
politisch,0.6365141682948128
nationalistisch,0.6931471805599453
haben,0.5004024235381879
alt,1.0986122886681096
solch,0.5623351446188083
werden,1.0397207708399179
neu,0.6931471805599453
geben,1.0986122886681096
zeigen,0.6365141682948128
autokratisch,0.6931471805599453
komplex,0.6931471805599453
ihr,1.0986122886681096
progressiv,0.6931471805599453
zentral,0.6931471805599453
