lemma,shannon
der,1.8654360373552301
Interdisziplinär,0.6931471805599453
intensiv,0.6931471805599453
wichtig,0.9502705392332347
werden,0.6931471805599453
ihr,0.9556998911125343
dies,1.2554823251787537
ein,1.478751524647954
tief,0.6365141682948128
sozial,0.8675632284814612
unterschiedlich,1.0986122886681096
bieten,0.6931471805599453
neu,0.9502705392332347
verschieden,0.6365141682948128
unser,0.6931471805599453
wertvoll,0.6931471805599453
sein,0.6365141682948128
können,0.5004024235381879
praktisch,0.6931471805599453
handeln,0.6931471805599453
ander,0.6931471805599453
gesellschaftlich,0.6931471805599453
tragen,0.6931471805599453
entwickeln,0.6931471805599453
