lemma,shannon
der,1.6696644852623879
ein,1.4298983731002692
wichtig,0.6931471805599453
haben,1.3296613488547582
sein,1.5643701028927681
dies,1.2309316230479224
einnehmen,1.0986122886681096
biologisch,0.6365141682948128
implizieren,0.6931471805599453
neu,0.6931471805599453
poetisch,0.6931471805599453
werden,0.6730116670092565
ihr,0.6365141682948128
männlich,0.5623351446188083
maskulin,0.6931471805599453
können,0.6730116670092565
wir,0.6931471805599453
stellen,0.6365141682948128
unser,1.162225544921092
heutig,0.6931471805599453
bleiben,0.6365141682948128
viel,0.6365141682948128
kulturell,0.6931471805599453
kritisch,0.6931471805599453
tief,0.6931471805599453
