lemma,shannon
neu,1.1490596969706204
der,1.7465953416230633
aktuell,1.0397207708399179
sozial,0.9502705392332347
spät,0.6931471805599453
früh,0.6365141682948128
haben,0.5982695885852573
dies,1.3180238017106036
ein,1.4978961026092774
sein,0.6829081047004717
werden,0.9743147528693494
welch,0.8675632284814612
historisch,0.9556998911125343
gegenwärtig,1.0397207708399179
politisch,1.3862943611198906
wir,0.6365141682948128
gesellschaftlich,0.6365141682948128
verschieden,0.6931471805599453
ihr,1.0549201679861442
lassen,0.6931471805599453
konzeptionell,0.6931471805599453
kollektiv,0.6931471805599453
bestimmt,0.6931471805599453
jed,0.6931471805599453
gewachsen,0.6931471805599453
sollen,0.6365141682948128
spielen,1.0986122886681096
können,1.0549201679861442
geschichtlich,0.6931471805599453
dynamisch,0.6931471805599453
legen,0.6365141682948128
sie,0.6365141682948128
