lemma,shannon
dies,1.331664310293015
der,1.6364000114045187
werden,1.2831726480161034
haben,0.6365141682948128
ihr,1.3321790402101223
sein,1.1490596969706202
weiblich,0.6365141682948128
männlich,0.5623351446188083
ein,1.5118965585343878
modern,0.5623351446188083
bleiben,0.6931471805599453
können,0.6730116670092565
maskulin,0.6931471805599453
wichtig,0.6931471805599453
reflektiert,0.6931471805599453
beide,0.6931471805599453
kritisch,0.6365141682948128
historisch,0.6931471805599453
konkret,0.6931471805599453
verstehen,0.6931471805599453
zeigen,0.6931471805599453
