lemma,shannon
der,1.5979151800917535
bestätigen,0.6365141682948128
ein,0.9830877585747855
sein,0.9556998911125343
werden,1.1490596969706204
können,1.0114042647073518
haben,1.3862943611198906
dies,1.3322449224385327
fragen,0.6931471805599453
geben,1.0397207708399179
ständig,0.6365141682948128
langfristig,0.6931471805599453
baulich,0.6931471805599453
kurzfristig,0.6931471805599453
zusätzlich,0.6365141682948128
betonen,0.6931471805599453
drohend,0.6365141682948128
solch,0.6365141682948128
