lemma,shannon
der,1.62850319351475
betonen,0.6365141682948128
dies,1.4681399390162087
werden,0.9949236325717751
klein,1.0986122886681096
direkt,0.6931471805599453
ein,1.5193826646423012
sein,1.2700181519104905
wichtig,0.6730116670092565
bleiben,0.45056120886630463
ihr,1.0549201679861442
möglich,0.6931471805599453
stellen,1.0397207708399179
lassen,0.6931471805599453
alle,0.6365141682948128
können,1.1490596969706202
klar,0.6365141682948128
planen,0.6931471805599453
Sie|sie,0.5004024235381879
gründlich,0.6931471805599453
nah,0.6931471805599453
ander,1.0986122886681096
sollen,1.0397207708399179
machen,0.6931471805599453
kein,0.6365141682948128
wir,0.6682484776645385
beispiellos,0.6931471805599453
jed,1.0986122886681096
