lemma,shannon
ich,0.8305178252872478
sehen,0.6931471805599453
mein,0.9556998911125343
ein,1.7155063761723959
sein,2.0341748383902365
er,0.7963116401738131
haben,1.3321790402101223
der,1.7798789101839425
werden,1.0789922078775833
müssen,1.3862943611198906
ereignen,0.6931471805599453
erzählen,0.6931471805599453
können,1.0397207708399179
befinden,0.6931471805599453
verletzen,0.6365141682948128
handeln,0.6931471805599453
ander,1.0397207708399179
alle,0.6931471805599453
ihr,1.0986122886681096
potentiell,0.6931471805599453
solch,0.6931471805599453
passieren,0.6365141682948128
