lemma,shannon
sein,2.242711976959867
er,0.4437572842601484
ich,0.45056120886630463
wissen,0.6365141682948128
ihr,1.0986122886681096
mein,1.0986122886681096
können,1.6094379124341005
geben,0.6931471805599453
der,1.6568547038794563
haben,1.0735428464085233
einfach,0.6931471805599453
ein,1.4451858789480823
sehen,0.6931471805599453
werden,1.329661348854758
eindringlich,0.6931471805599453
eigen,0.6931471805599453
schnell,0.6931471805599453
stehen,0.6931471805599453
entscheiden,0.6931471805599453
bleiben,0.6931471805599453
hoffen,0.6931471805599453
bitter,0.6931471805599453
verlieren,0.6931471805599453
müssen,0.6931471805599453
ander,1.0114042647073516
Sie|sie,0.5623351446188083
investieren,0.6931471805599453
machen,0.5623351446188083
