lemma,shannon
der,1.7310531973190972
ein,1.6399566463410822
hoch,1.0986122886681096
geben,0.6931471805599453
dies,1.0042424730540764
sein,1.7328679513998633
lang,0.6931471805599453
heiß,0.5004024235381879
werden,1.3862943611198906
mehrere,0.6931471805599453
aggressiv,1.0397207708399179
zeigen,1.0986122886681096
neigen,0.6931471805599453
weit,0.6931471805599453
ihr,1.0397207708399179
bestätigen,0.6931471805599453
stark,0.6931471805599453
können,1.277034259466139
wichtig,0.6931471805599453
scheinen,0.6931471805599453
