lemma,shannon
dies,1.159588814308626
der,1.635226459105601
haben,1.3296613488547582
ihr,0.6931471805599453
führen,0.6931471805599453
beide,1.0397207708399179
ein,1.4413318676052185
werden,1.0397207708399179
solch,0.6365141682948128
sein,1.4377014436429414
können,1.0608569471580214
politisch,0.6365141682948128
international,0.6365141682948128
viel,0.6931471805599453
aktuell,0.6730116670092565
scheinen,0.6931471805599453
repräsentieren,0.6931471805599453
stark,0.6931471805599453
europäisch,0.6365141682948128
stehen,0.6931471805599453
weitreichend,0.6931471805599453
finden,0.6931471805599453
