lemma,shannon
der,1.6433439604685207
alle,0.6365141682948128
sollen,0.936888307539016
können,0.6365141682948128
sein,0.9002560512685369
dies,1.0397207708399179
sorgen,0.6365141682948128
machen,0.6931471805599453
technisch,0.6931471805599453
verändern,0.6931471805599453
haben,0.6931471805599453
groß,0.6931471805599453
ein,1.0549201679861442
werden,0.9743147528693494
er,0.6931471805599453
hoch,0.6931471805599453
wenig,0.6365141682948128
einfach,1.0397207708399179
bedeuten,0.6931471805599453
langsam,1.0986122886681096
bleiben,0.6365141682948128
